0.081,0.098,0.058,0.086,0.041,0.031,0.057,0.134,0.053,0.251,0.048,0.154,0.074,0.035,0.067,0.039,0.054,0.107,0.068,0.111,0.058
0.065,0.085,0.061,0.060,0.044,0.023,0.064,0.130,0.058,0.296,0.061,0.163,0.066,0.072,0.057,0.022,0.043,0.103,0.074,0.120,0.052
0.059,0.093,0.062,0.045,0.040,0.054,0.057,0.145,0.058,0.356,0.052,0.146,0.067,0.022,0.079,0.024,0.051,0.108,0.063,0.111,0.060
0.067,0.118,0.059,0.041,0.051,0.095,0.057,0.174,0.052,0.286,0.058,0.137,0.061,0.039,0.076,0.018,0.047,0.113,0.062,0.126,0.058
0.062,0.066,0.060,0.057,0.047,0.045,0.058,0.134,0.055,0.326,0.053,0.149,0.068,0.042,0.076,0.006,0.047,0.096,0.070,0.115,0.059
0.067,0.057,0.056,0.056,0.047,0.043,0.057,0.151,0.051,0.329,0.050,0.139,0.071,0.043,0.075,0.007,0.058,0.091,0.069,0.108,0.059
0.066,0.059,0.047,0.056,0.054,0.042,0.062,0.137,0.058,0.317,0.055,0.119,0.060,0.054,0.073,-0.010,0.055,0.107,0.077,0.107,0.059
0.074,0.042,0.056,0.062,0.048,0.036,0.059,0.136,0.056,0.293,0.059,0.123,0.057,0.051,0.072,0.001,0.004,0.144,0.077,0.108,0.058
0.066,0.058,0.055,0.050,0.049,0.038,0.061,0.134,0.057,0.282,0.046,0.381,0.064,0.088,0.024,0.040,0.040,0.121,0.064,0.124,0.051
0.059,0.083,0.059,0.037,0.041,0.056,0.062,0.123,0.053,0.294,0.055,0.126,0.057,0.060,0.070,-0.011,0.048,0.095,0.070,0.106,0.062
0.079,0.054,0.058,0.069,0.035,0.044,0.055,0.159,0.054,0.286,0.058,0.127,0.070,0.044,0.068,0.001,0.048,0.105,0.068,0.105,0.060
0.067,0.048,0.059,0.049,0.047,0.036,0.061,0.134,0.055,0.407,0.101,0.266,0.061,0.105,0.014,0.033,0.050,0.115,0.069,0.133,0.058
0.053,0.089,0.057,0.049,0.049,0.031,0.067,0.126,0.054,0.283,0.052,0.109,0.060,0.058,0.077,-0.013,0.060,0.099,0.071,0.097,0.064
0.067,0.016,0.062,0.094,0.019,0.055,0.066,0.140,0.053,0.280,0.055,0.119,0.062,0.065,0.064,-0.017,0.057,0.101,0.068,0.104,0.059
0.056,0.056,0.065,0.049,0.046,0.044,0.064,0.145,0.061,0.288,0.056,0.142,0.073,0.058,0.073,-0.015,0.061,0.103,0.067,0.112,0.057
0.069,0.036,0.064,0.068,0.043,0.020,0.066,0.134,0.054,0.298,0.050,0.125,0.072,0.081,0.067,0.005,0.056,0.097,0.073,0.108,0.051
0.068,0.034,0.052,0.069,0.049,0.021,0.065,0.131,0.059,0.308,0.052,0.127,0.057,0.063,0.057,0.003,0.053,0.088,0.066,0.111,0.052
0.075,0.188,0.055,0.045,0.048,0.032,0.066,0.147,0.052,0.271,0.055,0.110,0.059,0.032,0.080,0.019,0.060,0.100,0.077,0.116,0.057
0.062,0.054,0.059,0.063,0.044,0.024,0.069,0.134,0.062,0.269,0.063,0.127,0.062,0.054,0.075,0.006,0.068,0.102,0.058,0.112,0.058
0.059,0.055,0.051,0.067,0.054,0.036,0.063,0.133,0.059,0.275,0.057,0.136,0.066,0.063,0.059,0.021,0.058,0.088,0.081,0.113,0.069
0.064,0.055,0.058,0.049,0.058,0.036,0.065,0.143,0.059,0.248,0.052,0.226,0.080,0.113,0.077,0.032,0.057,0.103,0.069,0.113,0.057
0.060,0.074,0.054,0.042,0.043,0.048,0.064,0.111,0.056,0.280,0.054,0.154,0.061,0.041,0.069,0.002,0.062,0.078,0.081,0.095,0.064
0.075,0.025,0.061,0.091,0.047,0.032,0.062,0.135,0.042,0.299,0.059,0.144,0.070,0.038,0.065,-0.003,0.062,0.086,0.071,0.094,0.067
0.074,0.006,0.071,0.082,0.046,0.038,0.056,0.158,0.054,0.337,0.058,0.132,0.061,0.034,0.078,0.001,0.064,0.086,0.074,0.096,0.066
0.076,0.033,0.058,0.054,0.047,0.046,0.068,0.128,0.059,0.302,0.058,0.124,0.058,0.080,0.035,0.009,0.050,0.092,0.070,0.111,0.057
0.058,0.056,0.059,0.092,0.045,0.047,0.054,0.156,0.052,0.301,0.043,0.134,0.063,0.058,0.079,-0.009,0.058,0.098,0.075,0.106,0.054
0.059,0.120,0.058,-0.021,0.043,0.262,0.061,0.679,0.057,0.259,0.057,0.192,0.059,0.068,0.069,-0.004,0.058,0.100,0.064,0.104,0.059
0.054,0.066,0.057,0.038,0.048,0.036,0.067,0.134,0.052,0.265,0.053,0.113,0.059,0.070,0.076,-0.027,0.052,0.097,0.067,0.097,0.066
0.054,0.102,0.077,0.002,0.009,0.412,0.063,0.592,0.061,0.279,0.059,0.126,0.058,0.075,0.066,-0.010,0.055,0.098,0.067,0.105,0.064
0.068,0.086,0.060,0.025,0.047,0.060,0.072,0.137,0.054,0.296,0.045,0.129,0.062,0.041,0.072,0.009,0.051,0.083,0.072,0.105,0.068
0.070,0.080,0.057,0.053,0.050,0.060,0.060,0.148,0.060,0.320,0.058,0.102,0.058,0.101,0.065,-0.022,0.053,0.097,0.072,0.096,0.062
0.052,0.124,0.032,0.015,0.025,0.366,0.067,0.517,0.040,0.324,0.054,0.163,0.055,0.073,0.059,0.001,0.046,0.107,0.060,0.111,0.055
0.052,0.067,0.056,0.069,0.048,0.023,0.066,0.133,0.057,0.273,0.054,0.119,0.062,0.068,0.072,-0.024,0.053,0.107,0.070,0.107,0.063
0.073,0.075,0.054,0.034,0.049,0.062,0.071,0.144,0.057,0.341,0.053,0.157,0.071,0.031,0.070,0.020,0.054,0.098,0.062,0.109,0.062
0.066,0.104,0.058,0.041,0.049,0.070,0.063,0.201,0.100,0.545,0.064,0.148,0.052,0.025,0.070,0.023,0.060,0.102,0.058,0.135,0.066
0.071,0.380,0.047,0.024,0.057,0.074,0.049,0.154,0.054,0.303,0.052,0.116,0.064,0.026,0.072,0.021,0.067,0.100,0.066,0.118,0.052
0.076,0.167,0.053,0.040,0.051,0.065,0.056,0.187,0.053,0.304,0.053,0.117,0.061,0.058,0.061,-0.001,0.051,0.123,0.060,0.134,0.050
0.070,0.101,0.050,0.069,0.041,0.057,0.059,0.190,0.043,0.332,0.055,0.184,0.063,0.051,0.079,-0.027,0.055,0.140,0.063,0.108,0.059
0.066,0.163,0.047,0.037,0.050,0.061,0.065,0.163,0.072,0.362,0.058,0.147,0.068,0.089,0.086,0.020,0.057,0.133,0.065,0.131,0.055
0.064,0.325,0.044,0.047,0.062,0.052,0.068,0.184,0.048,0.357,0.061,0.140,0.072,0.036,0.075,0.006,0.054,0.113,0.070,0.128,0.055
0.080,0.129,0.055,0.057,0.047,0.047,0.066,0.170,0.048,0.348,0.063,0.126,0.069,0.040,0.081,-0.024,0.062,0.116,0.071,0.108,0.060
0.076,0.097,0.055,0.050,0.048,0.050,0.067,0.153,0.053,0.355,0.060,0.159,0.059,0.048,0.065,0.033,0.052,0.111,0.074,0.107,0.064
0.071,0.095,0.054,0.024,0.052,0.078,0.064,0.155,0.062,0.412,0.058,0.142,0.064,0.057,0.073,-0.037,0.060,0.130,0.076,0.119,0.066
0.077,0.110,0.059,0.050,0.059,0.037,0.065,0.127,0.063,0.315,0.053,0.126,0.068,0.046,0.073,0.024,0.068,0.093,0.070,0.119,0.065
0.074,0.122,0.055,0.044,0.059,0.065,0.062,0.161,0.053,0.339,0.057,0.123,0.073,0.052,0.079,0.001,0.055,0.111,0.071,0.121,0.070
0.084,0.111,0.056,0.047,0.060,0.043,0.060,0.132,0.059,0.320,0.049,0.142,0.067,0.045,0.078,0.001,0.055,0.105,0.074,0.115,0.063
0.072,0.144,0.053,0.053,0.054,0.050,0.056,0.139,0.058,0.324,0.063,0.129,0.067,0.053,0.080,-0.010,0.070,0.108,0.073,0.174,0.067
0.074,0.076,0.057,0.069,0.058,0.030,0.060,0.136,0.057,0.305,0.050,0.130,0.065,0.053,0.074,0.006,0.062,0.107,0.067,0.112,0.057
0.080,0.088,0.060,0.047,0.057,0.039,0.066,0.170,0.064,0.318,0.049,0.136,0.070,0.046,0.085,0.009,0.053,0.098,0.084,0.520,0.056
0.067,0.283,0.052,0.064,0.060,0.044,0.055,0.181,0.057,0.342,0.043,0.388,0.068,0.115,0.077,0.063,0.015,0.166,0.070,0.148,0.057
0.078,0.113,0.050,0.043,0.059,0.030,0.068,0.135,0.055,0.304,0.056,0.128,0.068,0.034,0.081,0.013,0.053,0.109,0.066,0.120,0.070
0.077,0.112,0.053,0.050,0.050,0.060,0.068,0.146,0.052,0.321,0.058,0.134,0.070,0.046,0.090,0.004,0.050,0.107,0.077,0.120,0.063
0.070,0.225,0.060,0.042,0.063,0.057,0.070,0.162,0.057,0.296,0.053,0.114,0.078,0.037,0.084,0.001,0.054,0.104,0.079,0.113,0.072
0.076,0.087,0.057,0.062,0.058,0.012,0.062,0.144,0.054,0.287,0.057,0.123,0.076,0.034,0.081,0.003,0.058,0.127,0.070,0.106,0.072
0.079,0.133,0.053,0.050,0.067,0.010,0.066,0.146,0.056,0.302,0.050,0.113,0.069,0.046,0.079,-0.009,0.056,0.121,0.068,0.118,0.067
0.081,0.096,0.048,0.044,0.052,0.084,0.062,0.159,0.056,0.302,0.055,0.135,0.070,0.070,0.080,0.005,0.059,0.129,0.078,0.113,0.067
0.083,0.292,0.051,0.062,0.063,0.064,0.058,0.197,0.055,0.313,0.061,0.139,0.077,0.024,0.080,0.019,0.063,0.129,0.068,0.139,0.041
0.062,0.133,0.054,0.050,0.052,0.039,0.070,0.154,0.064,0.306,0.052,0.174,0.060,0.061,0.066,0.017,0.062,0.104,0.075,0.121,0.064
0.083,0.082,0.047,0.037,0.056,0.054,0.064,0.144,0.063,0.299,0.059,0.138,0.067,0.054,0.081,-0.004,0.058,0.121,0.075,0.142,0.054
0.072,0.051,0.060,0.080,0.046,0.030,0.057,0.135,0.061,0.287,0.055,0.147,0.072,0.055,0.103,0.009,0.057,0.117,0.086,0.116,0.060
0.082,0.082,0.061,0.052,0.049,0.036,0.071,0.138,0.062,0.296,0.062,0.233,0.062,0.153,0.071,0.168,0.062,0.172,0.060,0.158,0.056
0.070,0.038,0.059,0.063,0.053,0.037,0.060,0.140,0.060,0.298,0.053,0.136,0.076,0.053,0.087,0.016,0.051,0.114,0.078,0.093,0.061
0.083,0.050,0.051,0.072,0.056,0.049,0.066,0.150,0.062,0.323,0.056,0.142,0.064,0.062,0.077,-0.004,0.058,0.100,0.075,0.108,0.059
0.086,0.179,0.042,0.072,0.057,0.047,0.062,0.185,0.051,0.344,0.050,0.163,0.073,0.048,0.080,0.010,0.052,0.110,0.072,0.113,0.056
0.076,0.062,0.050,0.059,0.051,0.047,0.068,0.162,0.063,0.363,0.054,0.152,0.067,0.047,0.077,0.013,0.042,0.126,0.072,0.116,0.047
0.087,0.044,0.054,0.065,0.057,0.039,0.062,0.147,0.062,0.332,0.062,0.148,0.065,0.065,0.077,-0.002,0.054,0.109,0.069,0.120,0.064
0.074,0.119,0.052,0.029,0.059,0.125,0.068,0.163,0.058,0.328,0.080,0.189,0.078,0.115,0.080,0.056,0.059,0.139,0.067,0.561,0.058
0.058,0.137,0.052,0.076,0.039,0.049,0.057,0.149,0.059,0.357,0.048,0.149,0.064,0.063,0.079,-0.001,0.050,0.121,0.069,0.522,0.062
0.054,0.178,0.051,0.054,0.042,0.275,0.067,0.217,0.059,0.322,0.053,0.118,0.064,0.058,0.080,-0.008,0.060,0.111,0.074,0.109,0.068
0.085,0.104,0.057,0.091,0.056,0.033,0.064,0.174,0.067,0.328,0.061,0.148,0.057,0.029,0.085,0.028,0.055,0.114,0.070,0.115,0.068
0.072,0.099,0.056,0.031,0.060,0.052,0.069,0.141,0.065,0.322,0.058,0.147,0.062,0.035,0.090,-0.006,0.059,0.096,0.067,0.108,0.060
0.079,0.098,0.046,0.043,0.053,0.064,0.063,0.146,0.058,0.306,0.056,0.114,0.067,0.057,0.082,0.011,0.062,0.109,0.074,0.107,0.072
0.070,0.133,0.061,0.078,0.050,0.050,0.063,0.184,0.049,0.320,0.047,0.138,0.069,0.078,0.086,-0.002,0.054,0.122,0.083,0.111,0.064
0.086,0.033,0.052,0.090,0.050,0.014,0.057,0.144,0.058,0.405,0.077,0.180,0.057,0.088,0.075,0.003,0.053,0.108,0.086,0.106,0.073
0.072,0.073,0.049,0.059,0.045,0.050,0.063,0.146,0.061,0.327,0.060,0.116,0.064,0.081,0.085,-0.029,0.067,0.100,0.075,0.098,0.079
0.063,0.074,0.051,0.083,0.050,0.015,0.060,0.146,0.057,0.340,0.047,0.135,0.057,0.045,0.086,0.001,0.049,0.098,0.081,0.102,0.061
0.080,0.063,0.041,0.097,0.041,0.018,0.059,0.168,0.059,0.336,0.057,0.128,0.053,0.072,0.068,-0.013,0.058,0.111,0.074,0.096,0.071
0.075,0.042,0.058,0.079,0.056,0.005,0.058,0.150,0.053,0.303,0.062,0.169,0.077,0.062,0.082,-0.011,0.048,0.101,0.080,0.117,0.057
0.064,0.039,0.054,0.101,0.050,0.250,0.059,0.237,0.062,0.338,0.063,0.128,0.056,0.059,0.084,0.006,0.056,0.117,0.077,0.112,0.061
0.077,0.072,0.049,0.052,0.040,0.054,0.068,0.145,0.060,0.324,0.063,0.202,0.060,0.094,0.088,0.007,0.060,0.106,0.083,0.119,0.064
0.077,0.044,0.051,0.093,0.054,0.027,0.064,0.146,0.058,0.274,0.059,0.098,0.064,0.075,0.088,-0.029,0.060,0.100,0.088,0.114,0.061
0.070,0.049,0.047,0.073,0.054,0.027,0.070,0.131,0.056,0.275,0.055,0.100,0.063,0.075,0.076,-0.009,0.063,0.111,0.080,0.190,0.062
0.059,0.075,0.050,0.103,0.051,0.015,0.063,0.154,0.053,0.259,0.051,0.129,0.062,0.077,0.076,-0.015,0.056,0.129,0.071,0.146,0.049
0.048,0.210,0.047,0.067,0.045,0.048,0.069,0.122,0.054,0.288,0.043,0.125,0.083,0.029,0.074,0.040,0.054,0.104,0.073,0.102,0.047
0.072,0.129,0.061,0.064,0.054,0.015,0.063,0.142,0.044,0.276,0.044,0.112,0.080,0.047,0.063,0.011,0.059,0.106,0.073,0.120,0.060
0.075,0.161,0.052,0.071,0.055,0.060,0.064,0.148,0.049,0.274,0.051,0.145,0.077,0.057,0.065,0.049,0.055,0.129,0.073,0.137,0.058
0.074,0.137,0.050,0.039,0.063,0.061,0.063,0.148,0.058,0.252,0.050,0.116,0.065,0.052,0.070,0.018,0.068,0.107,0.069,0.123,0.066
0.080,0.098,0.055,0.066,0.049,0.048,0.056,0.152,0.057,0.270,0.039,0.130,0.063,0.060,0.080,-0.003,0.058,0.095,0.072,0.123,0.071
0.085,0.103,0.046,0.054,0.053,0.053,0.058,0.141,0.051,0.288,0.052,0.113,0.068,0.048,0.076,0.004,0.055,0.099,0.069,0.118,0.067
0.079,0.084,0.052,0.053,0.051,0.046,0.065,0.133,0.049,0.272,0.058,0.120,0.063,0.057,0.065,-0.012,0.058,0.103,0.071,0.113,0.071
0.086,0.053,0.053,0.063,0.052,0.035,0.066,0.133,0.061,0.263,0.062,0.137,0.064,0.110,0.012,0.461,0.049,0.141,0.066,0.160,0.071
0.069,0.055,0.055,0.082,0.058,0.023,0.063,0.145,0.052,0.276,0.056,0.119,0.063,0.037,0.073,0.009,0.063,0.092,0.076,0.108,0.071
0.085,0.058,0.049,0.061,0.053,0.044,0.060,0.132,0.055,0.276,0.042,0.146,0.066,0.061,0.066,-0.012,0.073,0.110,0.077,0.114,0.073
0.087,0.076,0.059,0.036,0.053,0.050,0.057,0.139,0.053,0.236,0.053,0.108,0.071,0.117,0.076,0.011,0.056,0.210,0.065,0.189,0.066
0.076,0.062,0.054,0.071,0.050,0.038,0.052,0.146,0.055,0.248,0.056,0.175,0.066,0.043,0.071,0.004,0.058,0.101,0.072,0.109,0.071
0.078,0.361,0.072,0.142,0.053,0.067,0.057,0.448,0.050,0.287,0.069,0.142,0.069,0.042,0.064,0.004,0.062,0.102,0.074,0.117,0.072
0.076,0.096,0.056,0.047,0.053,0.048,0.060,0.160,0.056,0.243,0.064,0.160,0.068,0.081,0.051,-0.031,0.069,0.133,0.067,0.126,0.071
0.073,0.067,0.049,0.078,0.050,0.021,0.056,0.142,0.057,0.249,0.057,0.135,0.073,0.045,0.081,0.013,0.062,0.100,0.078,0.117,0.071
0.080,0.307,0.053,0.135,0.055,0.032,0.065,0.233,0.065,0.275,0.064,0.145,0.074,0.013,0.086,0.028,0.060,0.101,0.075,0.112,0.074
0.080,0.049,0.062,0.076,0.041,0.029,0.068,0.166,0.069,0.282,0.063,0.170,0.063,0.043,0.072,0.013,0.058,0.103,0.072,0.117,0.073
0.073,0.044,0.062,0.072,0.050,0.027,0.066,0.148,0.058,0.255,0.057,0.145,0.063,0.049,0.075,0.011,0.056,0.097,0.082,0.122,0.067
0.085,0.090,0.054,0.039,0.065,0.052,0.063,0.140,0.062,0.249,0.058,0.134,0.064,0.064,0.065,0.005,0.060,0.082,0.081,0.112,0.083
0.084,0.042,0.051,0.068,0.051,0.043,0.056,0.155,0.055,0.232,0.055,0.162,0.063,0.069,0.067,-0.005,0.059,0.146,0.057,0.223,0.051
0.074,0.131,0.051,0.070,0.055,0.017,0.065,0.159,0.050,0.240,0.053,0.134,0.064,0.048,0.076,0.001,0.062,0.097,0.072,0.103,0.082
0.080,0.019,0.058,0.096,0.043,0.003,0.051,0.159,0.057,0.238,0.057,0.144,0.063,0.051,0.076,0.011,0.056,0.102,0.071,0.116,0.064
0.091,0.091,0.051,0.078,0.056,0.040,0.062,0.198,0.056,0.281,0.056,0.130,0.067,0.041,0.082,0.004,0.061,0.109,0.065,0.115,0.071
0.076,0.060,0.051,0.065,0.054,0.038,0.066,0.139,0.056,0.232,0.058,0.156,0.068,0.051,0.075,0.001,0.069,0.095,0.076,0.111,0.074
0.074,0.045,0.053,0.064,0.046,0.042,0.063,0.149,0.059,0.269,0.050,0.147,0.058,0.052,0.078,0.008,0.067,0.102,0.076,0.795,0.078
0.072,0.150,0.056,0.053,0.049,0.037,0.061,0.148,0.053,0.245,0.058,0.129,0.070,0.051,0.088,-0.003,0.061,0.301,0.070,0.179,0.075
0.079,0.132,0.050,0.047,0.050,0.055,0.058,0.140,0.052,0.224,0.057,0.143,0.072,0.096,0.063,0.092,0.060,0.129,0.074,0.127,0.063
0.073,0.168,0.056,0.062,0.060,0.017,0.066,0.153,0.059,0.222,0.054,0.228,0.088,0.081,0.071,0.030,0.066,0.102,0.074,0.118,0.077
0.084,0.022,0.061,0.090,0.047,0.018,0.063,0.143,0.059,0.238,0.046,0.124,0.068,0.072,0.072,-0.035,0.081,0.096,0.077,0.106,0.075
0.082,-0.008,0.062,0.098,0.054,0.006,0.068,0.166,0.057,0.224,0.052,0.128,0.069,0.058,0.077,-0.036,0.079,0.063,0.086,0.098,0.084
0.090,0.024,0.056,0.075,0.050,0.009,0.074,0.159,0.044,0.231,0.048,0.161,0.063,0.053,0.059,-0.004,0.061,0.065,0.092,0.098,0.077
0.076,0.148,0.056,0.055,0.043,0.038,0.066,0.140,0.057,0.241,0.063,0.128,0.069,0.031,0.073,0.008,0.065,0.102,0.069,0.107,0.076
0.076,0.013,0.046,0.176,0.040,0.176,0.066,0.234,0.053,0.329,0.063,0.159,0.069,0.043,0.077,0.068,0.026,0.271,0.079,0.187,0.067
0.072,0.019,0.060,0.107,0.055,0.012,0.064,0.146,0.061,0.265,0.062,0.137,0.066,0.052,0.083,-0.008,0.058,0.077,0.083,0.116,0.079
0.070,0.044,0.054,0.081,0.050,0.026,0.070,0.148,0.055,0.256,0.068,0.128,0.067,0.065,0.078,-0.022,0.079,0.069,0.091,0.119,0.072
0.082,0.045,0.055,0.071,0.053,0.040,0.061,0.150,0.051,0.266,0.075,0.119,0.069,0.063,0.083,-0.031,0.072,0.081,0.080,0.109,0.078
0.089,0.018,0.058,0.077,0.055,0.014,0.069,0.141,0.060,0.244,0.056,0.132,0.080,0.036,0.080,0.006,0.055,0.085,0.083,0.104,0.074
0.082,0.041,0.051,0.085,0.057,0.005,0.066,0.146,0.060,0.251,0.064,0.131,0.066,0.079,0.069,-0.037,0.097,0.123,0.083,0.154,0.031
0.079,0.140,0.056,0.079,0.046,0.043,0.067,0.141,0.056,0.278,0.057,0.110,0.066,0.063,0.077,-0.013,0.055,0.096,0.081,0.112,0.070
0.072,0.060,0.043,0.067,0.050,0.058,0.059,0.141,0.056,0.260,0.060,0.118,0.068,0.060,0.080,-0.023,0.064,0.086,0.088,0.114,0.060
0.078,0.056,0.046,0.072,0.055,0.033,0.059,0.148,0.060,0.275,0.067,0.110,0.065,0.066,0.087,-0.015,0.054,0.095,0.077,0.117,0.056
0.086,0.044,0.059,0.077,0.044,0.037,0.057,0.153,0.057,0.267,0.068,0.132,0.064,0.058,0.076,-0.010,0.069,0.080,0.082,0.187,0.070
0.075,0.093,0.059,0.068,0.055,0.035,0.056,0.166,0.054,0.283,0.064,0.133,0.068,0.052,0.074,0.010,0.048,0.098,0.085,0.108,0.067
0.081,0.051,0.048,0.063,0.053,0.039,0.056,0.154,0.054,0.276,0.071,0.165,0.060,0.081,0.062,0.007,0.063,0.089,0.076,0.108,0.080
0.085,0.035,0.049,0.079,0.053,0.012,0.063,0.162,0.049,0.272,0.052,0.114,0.068,0.060,0.077,-0.009,0.073,0.070,0.088,0.115,0.067
0.080,0.035,0.050,0.075,0.042,0.035,0.067,0.155,0.054,0.261,0.056,0.095,0.067,0.101,0.083,-0.065,0.082,0.139,0.072,0.536,0.074
0.078,0.113,0.058,0.073,0.053,0.022,0.069,0.139,0.051,0.271,0.051,0.149,0.081,0.063,0.082,0.037,0.061,0.106,0.070,0.106,0.078
0.083,0.033,0.052,0.087,0.045,0.031,0.049,0.143,0.058,0.256,0.051,0.129,0.072,0.039,0.068,0.002,0.066,0.092,0.085,0.114,0.079
0.081,0.018,0.057,0.081,0.050,0.030,0.058,0.136,0.062,0.322,0.061,0.133,0.067,0.040,0.069,0.007,0.063,0.088,0.087,0.123,0.074
0.068,0.060,0.039,0.098,0.053,0.021,0.053,0.148,0.058,0.289,0.059,0.133,0.079,0.057,0.088,-0.011,0.070,0.112,0.072,0.124,0.068
0.078,0.033,0.042,0.100,0.054,0.011,0.058,0.147,0.062,0.358,0.080,0.172,0.068,0.058,0.062,0.036,0.070,0.127,0.071,0.134,0.058
0.072,0.097,0.058,0.057,0.042,0.057,0.070,0.173,0.046,0.299,0.050,0.098,0.056,0.041,0.071,0.002,0.047,0.097,0.058,0.103,0.070
0.069,0.058,0.059,0.040,0.044,0.052,0.062,0.116,0.056,0.262,0.057,0.100,0.039,0.076,0.069,-0.040,0.062,0.162,0.062,0.201,0.053
0.071,0.049,0.050,0.053,0.048,0.042,0.055,0.117,0.059,0.271,0.057,0.096,0.055,0.068,0.068,-0.016,0.057,0.093,0.062,0.102,0.069
0.081,0.060,0.052,0.073,0.047,0.020,0.050,0.134,0.050,0.245,0.053,0.140,0.061,0.068,0.063,-0.011,0.072,0.107,0.063,0.107,0.056
0.079,0.163,0.062,0.067,0.044,0.042,0.058,0.182,0.057,0.276,0.068,0.125,0.067,0.062,0.069,-0.026,0.081,0.106,0.064,0.109,0.064
0.083,0.036,0.062,0.050,0.057,0.036,0.061,0.128,0.060,0.298,0.066,0.133,0.067,0.066,0.077,0.039,0.038,0.137,0.068,0.130,0.054
0.076,0.051,0.052,0.075,0.053,0.028,0.059,0.118,0.057,0.257,0.059,0.121,0.072,0.085,0.065,-0.048,0.071,0.097,0.073,0.108,0.062
0.085,0.130,0.044,0.205,0.055,0.102,0.055,0.195,0.053,0.270,0.052,0.111,0.067,0.072,0.072,-0.037,0.066,0.093,0.073,0.102,0.056
0.077,0.033,0.056,0.068,0.044,0.040,0.056,0.131,0.060,0.262,0.063,0.136,0.060,0.069,0.074,-0.027,0.084,0.086,0.072,0.100,0.058
0.086,0.138,0.050,0.068,0.063,0.008,0.050,0.132,0.050,0.253,0.053,0.128,0.058,0.071,0.074,-0.003,0.072,0.075,0.079,0.096,0.062
0.079,0.094,0.060,0.094,0.053,0.010,0.040,0.196,0.055,0.267,0.058,0.151,0.066,0.076,0.063,-0.035,0.071,0.092,0.066,0.106,0.050
0.071,0.047,0.057,0.060,0.053,0.030,0.057,0.125,0.052,0.274,0.058,0.322,0.069,0.166,0.074,0.065,0.053,0.114,0.065,0.113,0.055
0.074,0.067,0.053,0.057,0.048,0.040,0.049,0.129,0.050,0.272,0.058,0.155,0.059,0.057,0.077,-0.029,0.073,0.083,0.075,0.099,0.057
0.073,0.047,0.060,0.065,0.044,0.031,0.043,0.157,0.053,0.271,0.053,0.162,0.066,0.065,0.077,0.001,0.066,0.072,0.074,0.104,0.057
0.070,0.061,0.057,0.074,0.053,0.025,0.056,0.154,0.051,0.301,0.057,0.139,0.065,0.082,0.072,-0.053,0.061,0.085,0.076,0.095,0.060
0.067,0.073,0.056,0.055,0.056,0.025,0.066,0.138,0.057,0.302,0.056,0.130,0.072,0.057,0.082,0.001,0.062,0.098,0.077,0.125,0.058
0.082,0.018,0.055,0.105,0.047,0.026,0.059,0.200,0.055,0.304,0.060,0.135,0.072,0.051,0.068,-0.002,0.056,0.075,0.078,0.106,0.058
0.071,0.033,0.058,0.080,0.056,0.008,0.042,0.153,0.057,0.271,0.060,0.148,0.065,0.063,0.075,-0.019,0.058,0.084,0.076,0.099,0.052
0.074,0.018,0.059,0.106,0.056,-0.012,0.047,0.199,0.051,0.314,0.056,0.109,0.077,0.066,0.076,0.003,0.056,0.092,0.070,0.110,0.052
0.071,0.046,0.058,0.069,0.043,0.031,0.064,0.128,0.057,0.297,0.064,0.132,0.057,0.058,0.072,0.001,0.055,0.090,0.072,0.098,0.063
0.072,0.031,0.055,0.079,0.045,0.015,0.061,0.134,0.052,0.309,0.052,0.134,0.060,0.053,0.080,-0.002,0.061,0.087,0.071,0.106,0.046
0.064,0.028,0.056,0.089,0.054,0.006,0.060,0.143,0.055,0.304,0.057,0.128,0.061,0.043,0.078,-0.005,0.062,0.074,0.078,0.109,0.063
0.052,0.020,0.048,0.100,0.055,-0.002,0.062,0.155,0.051,0.300,0.049,0.138,0.050,0.065,0.073,-0.001,0.055,0.086,0.072,0.106,0.055
0.066,0.029,0.057,0.096,0.045,0.016,0.063,0.141,0.054,0.269,0.063,0.164,0.060,0.059,0.067,0.001,0.059,0.061,0.078,0.108,0.068
0.087,0.119,0.049,0.062,0.058,0.028,0.059,0.127,0.058,0.264,0.059,0.135,0.063,0.058,0.077,-0.040,0.067,0.096,0.069,0.113,0.068
0.076,0.085,0.059,0.064,0.057,0.047,0.065,0.140,0.051,0.266,0.054,0.131,0.053,0.049,0.081,-0.014,0.069,0.082,0.078,0.108,0.064
0.070,0.138,0.063,0.114,0.056,0.033,0.068,0.172,0.060,0.280,0.064,0.135,0.062,0.062,0.082,-0.030,0.062,0.088,0.070,0.114,0.050
0.071,0.081,0.052,0.066,0.037,0.053,0.059,0.143,0.051,0.331,0.053,0.173,0.060,0.063,0.057,-0.002,0.062,0.082,0.072,0.112,0.064
0.071,0.034,0.060,0.075,0.046,0.032,0.055,0.148,0.054,0.367,0.049,0.170,0.069,0.035,0.069,0.011,0.066,0.088,0.070,0.118,0.059
0.079,0.044,0.049,0.076,0.050,0.035,0.054,0.144,0.053,0.309,0.058,0.124,0.066,0.067,0.082,-0.030,0.050,0.106,0.072,0.596,0.062
0.063,0.132,0.057,0.098,0.049,-0.006,0.055,0.169,0.052,0.286,0.060,0.136,0.053,0.069,0.075,-0.024,0.069,0.087,0.074,0.113,0.059
