0.093,0.051,0.076,0.183,0.091,0.029,0.067,0.354,0.077,0.244,0.066,0.087,0.090,0.035,0.058,0.038,0.069,0.146,0.071,0.228,0.087
0.099,0.020,0.074,0.084,0.089,0.033,0.072,0.142,0.066,0.161,0.065,0.059,0.090,0.020,0.062,0.037,0.071,0.148,0.073,0.218,0.053
0.094,0.050,0.071,0.064,0.082,0.031,0.079,0.131,0.065,0.134,0.068,0.061,0.100,0.013,0.071,0.048,0.076,0.156,0.076,0.154,0.072
0.096,0.057,0.070,0.081,0.089,0.040,0.076,0.147,0.059,0.141,0.070,0.070,0.096,0.006,0.072,0.056,0.078,0.165,0.066,0.238,0.061
0.091,0.066,0.071,0.083,0.073,0.074,0.066,0.166,0.065,0.152,0.072,0.119,0.087,0.010,0.074,0.089,0.078,0.154,0.068,0.227,0.049
0.099,0.071,0.076,0.061,0.071,0.052,0.075,0.133,0.072,0.133,0.073,0.049,0.096,0.035,0.069,0.034,0.092,0.155,0.079,0.181,0.080
0.101,0.069,0.106,0.048,0.089,0.046,0.073,0.135,0.062,0.133,0.073,0.500,0.104,0.048,0.062,0.070,0.080,0.135,0.067,0.060,0.080
0.113,0.026,0.071,0.068,0.082,0.030,0.066,0.152,0.063,0.120,0.071,0.048,0.091,0.027,0.064,0.042,0.082,0.121,0.090,0.100,0.061
0.080,0.078,0.063,0.048,0.068,0.052,0.074,0.133,0.065,0.129,0.071,0.054,0.097,0.013,0.070,0.099,0.025,0.296,0.066,0.245,0.043
0.101,0.026,0.071,0.077,0.085,0.026,0.066,0.146,0.067,0.137,0.066,0.477,0.085,0.058,0.074,0.087,0.083,0.136,0.068,0.073,0.078
0.091,0.106,0.079,0.030,0.080,0.049,0.068,0.132,0.063,0.113,0.072,0.020,0.090,0.018,0.078,0.015,0.084,0.129,0.076,0.063,0.063
0.090,0.069,0.071,0.055,0.071,0.049,0.071,0.128,0.064,0.124,0.072,0.034,0.096,0.030,0.062,0.034,0.074,0.146,0.064,0.118,0.056
0.089,0.084,0.066,0.048,0.083,0.046,0.079,0.119,0.072,0.139,0.073,0.042,0.099,0.030,0.064,0.040,0.082,0.148,0.068,0.150,0.092
0.092,0.043,0.072,0.083,0.086,0.024,0.071,0.148,0.063,0.130,0.073,0.052,0.101,0.005,0.066,0.048,0.082,0.143,0.070,0.139,0.078
0.098,0.050,0.070,0.048,0.080,0.045,0.069,0.144,0.063,0.168,0.073,0.111,0.099,0.057,0.068,0.056,0.090,0.121,0.080,0.085,0.059
0.104,0.050,0.067,0.046,0.090,0.027,0.070,0.148,0.068,0.189,0.065,0.239,0.086,0.032,0.064,0.047,0.074,0.121,0.086,0.052,0.085
0.087,0.049,0.062,0.071,0.092,-0.003,0.076,0.124,0.069,0.131,0.080,0.185,0.092,0.052,0.069,0.035,0.080,0.127,0.088,0.044,0.069
0.085,0.045,0.069,0.043,0.097,0.030,0.072,0.131,0.066,0.129,0.079,0.075,0.101,0.008,0.068,0.051,0.080,0.129,0.076,0.106,0.072
0.096,0.037,0.069,0.055,0.090,0.018,0.067,0.121,0.071,0.314,0.069,0.103,0.093,0.028,0.068,0.055,0.089,0.128,0.059,0.097,0.060
0.121,0.049,0.074,0.230,0.094,0.069,0.058,0.199,0.062,0.147,0.066,0.124,0.095,0.067,0.042,0.032,0.092,0.136,0.087,0.123,0.096
0.105,0.070,0.077,0.141,0.086,0.024,0.072,0.140,0.067,0.127,0.068,0.066,0.096,0.021,0.064,0.035,0.085,0.127,0.090,0.083,0.077
0.101,0.065,0.070,0.047,0.079,0.039,0.073,0.136,0.063,0.139,0.082,0.098,0.091,0.025,0.066,0.052,0.068,0.142,0.090,0.175,0.058
0.097,0.057,0.067,0.075,0.085,0.010,0.072,0.148,0.069,0.138,0.072,0.108,0.086,0.019,0.065,0.044,0.081,0.136,0.086,0.093,0.064
0.099,0.001,0.074,0.059,0.085,0.011,0.074,0.129,0.063,0.149,0.068,0.063,0.093,0.033,0.062,0.032,0.088,0.166,0.087,0.134,0.083
0.101,0.044,0.069,0.042,0.078,0.024,0.077,0.123,0.073,0.162,0.075,0.085,0.092,0.039,0.067,0.057,0.084,0.144,0.075,0.099,0.067
0.082,0.053,0.068,0.066,0.079,0.010,0.064,0.130,0.066,0.155,0.070,0.060,0.096,0.080,0.051,0.091,0.101,0.139,0.086,0.076,0.068
0.096,0.062,0.052,0.051,0.081,0.050,0.064,0.145,0.058,0.150,0.071,0.060,0.085,0.038,0.068,0.020,0.077,0.134,0.093,0.107,0.047
0.091,0.057,0.069,0.053,0.085,0.030,0.079,0.136,0.067,0.141,0.075,0.066,0.097,0.024,0.077,0.025,0.090,0.169,0.092,0.534,0.074
0.090,0.006,0.068,0.061,0.086,0.006,0.074,0.133,0.067,0.150,0.073,0.050,0.089,0.035,0.072,0.022,0.082,0.149,0.077,0.250,0.071
0.101,0.126,0.051,0.043,0.080,0.042,0.078,0.132,0.058,0.180,0.067,0.066,0.086,0.049,0.062,0.023,0.076,0.138,0.079,0.075,0.087
0.082,0.021,0.063,0.065,0.076,0.013,0.077,0.142,0.073,0.146,0.082,0.073,0.087,0.035,0.064,0.036,0.081,0.135,0.080,0.205,0.058
0.078,0.036,0.072,0.049,0.086,0.025,0.064,0.140,0.066,0.168,0.068,0.074,0.085,0.030,0.065,0.047,0.064,0.133,0.068,0.057,0.069
0.096,0.017,0.075,0.073,0.069,0.048,0.072,0.154,0.065,0.272,0.078,0.100,0.096,0.064,0.059,0.436,0.079,0.163,0.092,0.148,0.088
0.097,0.075,0.071,0.039,0.085,0.022,0.088,0.123,0.072,0.155,0.068,0.101,0.094,0.010,0.067,0.046,0.085,0.159,0.074,0.198,0.050
0.090,0.081,0.066,0.087,0.066,0.465,0.065,0.395,0.065,0.244,0.058,0.034,0.082,0.052,0.049,0.031,0.080,0.111,0.073,0.098,0.055
0.102,0.068,0.063,0.104,0.068,0.026,0.061,0.156,0.055,0.179,0.052,0.058,0.074,0.023,0.051,0.035,0.090,0.106,0.074,0.059,0.059
0.091,0.052,0.069,0.080,0.076,0.027,0.055,0.159,0.052,0.149,0.047,0.057,0.079,0.015,0.051,0.048,0.068,0.127,0.071,0.104,0.050
0.087,0.025,0.053,0.096,0.071,0.038,0.056,0.146,0.049,0.144,0.053,0.033,0.084,0.023,0.052,0.037,0.086,0.115,0.072,0.089,0.067
0.097,0.035,0.064,0.073,0.078,0.041,0.076,0.131,0.048,0.156,0.061,0.033,0.083,0.027,0.053,0.028,0.091,0.165,0.090,0.108,0.042
0.083,0.089,0.083,0.070,0.066,0.083,0.069,0.134,0.050,0.142,0.060,0.082,0.080,0.005,0.068,0.049,0.084,0.118,0.070,0.076,0.047
0.093,0.071,0.067,0.068,0.083,0.018,0.068,0.138,0.055,0.147,0.066,0.055,0.082,0.022,0.057,0.038,0.076,0.114,0.069,0.055,0.066
0.095,0.072,0.068,0.074,0.076,0.025,0.062,0.128,0.059,0.130,0.058,0.040,0.083,0.022,0.056,0.035,0.063,0.119,0.080,0.062,0.061
0.085,0.080,0.063,0.079,0.071,0.037,0.065,0.134,0.050,0.151,0.072,0.038,0.069,0.033,0.065,0.018,0.062,0.122,0.074,0.040,0.082
0.085,0.042,0.067,0.081,0.081,0.044,0.077,0.151,0.052,0.145,0.066,0.064,0.074,0.019,0.061,0.050,0.072,0.130,0.079,0.066,0.056
0.085,0.049,0.068,0.097,0.070,0.011,0.063,0.155,0.056,0.143,0.061,0.067,0.081,0.023,0.064,0.030,0.081,0.125,0.060,0.069,0.072
0.096,0.045,0.066,0.047,0.079,0.024,0.063,0.120,0.053,0.131,0.062,0.037,0.080,0.020,0.062,0.028,0.077,0.136,0.083,0.059,0.080
0.075,0.070,0.072,0.092,0.090,0.011,0.049,0.153,0.051,0.150,0.059,0.021,0.082,0.048,0.057,0.021,0.069,0.117,0.079,0.053,0.083
0.071,0.031,0.067,0.152,0.048,0.128,0.064,0.163,0.052,0.139,0.062,0.029,0.080,0.043,0.058,0.024,0.085,0.118,0.073,0.060,0.070
0.101,0.109,0.062,0.055,0.080,0.042,0.074,0.330,0.090,0.190,0.064,0.082,0.087,0.040,0.066,0.062,0.072,0.132,0.048,0.068,0.054
0.084,0.052,0.056,0.032,0.078,0.037,0.059,0.122,0.063,0.125,0.056,0.052,0.082,0.020,0.061,0.027,0.085,0.110,0.077,0.083,0.081
0.099,0.018,0.058,0.100,0.076,0.009,0.062,0.144,0.056,0.145,0.063,0.045,0.082,0.032,0.060,0.032,0.074,0.138,0.073,0.096,0.084
0.093,0.025,0.064,0.126,0.041,0.022,0.085,0.153,0.056,0.138,0.063,0.062,0.077,0.023,0.072,0.031,0.069,0.135,0.067,0.071,0.074
0.095,0.034,0.067,0.046,0.085,0.025,0.062,0.119,0.057,0.142,0.061,0.075,0.078,0.001,0.071,0.052,0.059,0.131,0.077,0.066,0.075
0.089,0.004,0.068,0.064,0.090,0.025,0.063,0.126,0.070,0.132,0.062,0.043,0.089,0.002,0.076,0.038,0.076,0.128,0.059,0.056,0.073
0.094,0.096,0.066,0.041,0.076,0.030,0.059,0.113,0.063,0.127,0.067,0.037,0.078,0.043,0.060,0.025,0.069,0.144,0.068,0.082,0.086
0.074,0.064,0.092,0.042,0.082,0.030,0.071,0.129,0.058,0.194,0.056,0.074,0.080,0.025,0.056,0.030,0.070,0.117,0.077,0.040,0.072
0.064,0.038,0.084,0.032,0.071,0.033,0.065,0.114,0.049,0.156,0.053,0.044,0.085,0.039,0.052,0.026,0.063,0.117,0.088,0.044,0.079
0.094,0.009,0.069,0.070,0.082,-0.001,0.055,0.131,0.060,0.124,0.066,0.067,0.087,-0.011,0.063,0.053,0.064,0.127,0.072,0.082,0.072
0.084,0.017,0.061,0.042,0.081,0.007,0.078,0.097,0.072,0.117,0.068,0.027,0.089,0.022,0.065,0.030,0.071,0.128,0.069,0.072,0.063
0.080,0.026,0.065,0.084,0.076,-0.012,0.073,0.120,0.060,0.128,0.065,0.024,0.082,0.040,0.061,0.018,0.051,0.134,0.098,0.060,0.074
0.086,0.029,0.066,0.041,0.086,0.018,0.055,0.125,0.060,0.130,0.064,0.046,0.078,0.026,0.062,0.032,0.056,0.133,0.080,0.126,0.082
0.080,0.055,0.070,0.024,0.081,0.054,0.063,0.128,0.056,0.141,0.064,0.067,0.083,-0.005,0.059,0.062,0.074,0.117,0.077,0.079,0.060
0.085,0.017,0.061,0.052,0.072,0.019,0.056,0.124,0.057,0.137,0.068,0.062,0.081,0.022,0.059,0.036,0.068,0.124,0.075,0.070,0.069
0.081,0.031,0.067,0.060,0.082,-0.016,0.063,0.115,0.063,0.127,0.059,0.028,0.070,0.053,0.060,0.025,0.060,0.141,0.062,0.077,0.052
0.081,-0.022,0.066,0.092,0.079,-0.019,0.069,0.126,0.055,0.206,0.078,0.208,0.061,0.118,0.054,0.034,0.068,0.124,0.065,0.051,0.057
0.093,0.017,0.075,0.044,0.081,0.003,0.069,0.094,0.067,0.119,0.071,0.066,0.080,0.011,0.058,0.045,0.057,0.129,0.069,0.156,0.057
0.079,0.037,0.078,0.058,0.076,0.027,0.063,0.117,0.056,0.117,0.055,0.049,0.076,0.029,0.056,0.044,0.057,0.145,0.060,0.138,0.054
0.068,0.041,0.059,0.047,0.068,0.012,0.061,0.110,0.059,0.135,0.060,0.062,0.075,0.020,0.058,0.043,0.066,0.124,0.109,0.146,0.086
0.081,0.027,0.063,0.043,0.086,0.005,0.067,0.107,0.067,0.133,0.063,0.060,0.079,0.015,0.062,0.045,0.070,0.126,0.073,0.092,0.068
0.078,0.068,0.069,0.049,0.082,0.030,0.066,0.112,0.067,0.128,0.068,0.088,0.070,0.018,0.063,0.042,0.068,0.131,0.068,0.083,0.081
0.081,0.023,0.064,0.063,0.073,0.017,0.064,0.115,0.060,0.168,0.070,0.092,0.075,0.018,0.061,0.124,0.044,0.219,0.078,0.102,0.070
0.075,0.059,0.061,0.062,0.076,0.029,0.072,0.108,0.068,0.120,0.066,0.027,0.080,0.053,0.058,0.030,0.088,0.133,0.072,0.095,0.070
0.080,0.052,0.070,0.087,0.078,0.005,0.073,0.131,0.061,0.124,0.077,0.052,0.077,0.056,0.059,0.409,0.078,0.123,0.083,0.175,0.082
0.086,0.037,0.060,0.049,0.081,0.007,0.072,0.099,0.065,0.136,0.060,0.033,0.086,0.038,0.061,0.014,0.072,0.123,0.083,0.089,0.082
0.071,0.074,0.071,0.033,0.071,0.026,0.070,0.096,0.068,0.151,0.070,0.076,0.079,0.029,0.063,0.030,0.078,0.118,0.071,0.075,0.083
0.080,0.056,0.056,0.019,0.091,0.018,0.072,0.101,0.069,0.130,0.064,0.038,0.089,0.019,0.069,0.025,0.075,0.123,0.078,0.092,0.086
0.091,0.046,0.068,0.035,0.084,0.015,0.063,0.108,0.065,0.146,0.070,0.060,0.084,0.017,0.060,0.039,0.076,0.130,0.079,0.098,0.093
0.086,-0.007,0.069,0.081,0.093,0.004,0.071,0.120,0.066,0.215,0.073,0.161,0.034,0.224,0.072,0.027,0.091,0.120,0.074,0.065,0.084
0.095,0.026,0.067,0.048,0.083,0.013,0.067,0.124,0.062,0.134,0.073,0.109,0.045,0.024,0.064,0.158,0.064,0.164,0.077,0.254,0.085
0.086,0.018,0.065,0.083,0.081,-0.003,0.065,0.151,0.059,0.140,0.069,0.045,0.094,0.022,0.067,0.025,0.072,0.136,0.062,0.102,0.088
0.087,0.032,0.063,0.074,0.089,-0.027,0.077,0.141,0.062,0.114,0.076,0.070,0.084,0.039,0.063,0.039,0.082,0.127,0.082,0.125,0.100
0.092,0.006,0.067,0.097,0.087,0.003,0.067,0.143,0.066,0.143,0.073,0.073,0.083,0.036,0.061,0.032,0.078,0.144,0.063,0.139,0.083
0.080,0.072,0.076,0.060,0.087,0.004,0.068,0.117,0.064,0.131,0.064,0.072,0.084,0.002,0.065,0.046,0.093,0.126,0.079,0.153,0.089
0.091,0.011,0.070,0.050,0.087,0.019,0.076,0.113,0.074,0.124,0.076,0.039,0.090,0.030,0.066,0.018,0.088,0.130,0.088,0.111,0.067
0.100,0.021,0.052,0.095,0.068,0.074,0.065,0.209,0.054,0.152,0.053,0.031,0.085,0.045,0.048,0.026,0.078,0.111,0.074,0.092,0.062
0.087,0.064,0.071,0.058,0.077,0.072,0.079,0.137,0.056,0.133,0.043,0.035,0.086,0.035,0.052,0.028,0.076,0.126,0.076,0.087,0.059
0.101,0.073,0.061,0.069,0.078,0.081,0.075,0.152,0.049,0.153,0.047,0.046,0.081,0.018,0.050,0.043,0.084,0.115,0.077,0.074,0.075
0.098,0.069,0.071,0.053,0.091,0.019,0.064,0.140,0.058,0.144,0.051,0.053,0.079,0.014,0.062,0.035,0.077,0.113,0.072,0.070,0.079
0.085,0.138,0.069,0.020,0.085,0.030,0.056,0.274,0.059,0.143,0.052,0.030,0.087,0.056,0.053,0.003,0.097,0.140,0.061,0.104,0.077
0.073,0.071,0.065,0.035,0.090,0.008,0.065,0.134,0.058,0.122,0.056,0.021,0.086,0.061,0.056,0.009,0.083,0.122,0.080,0.069,0.083
0.092,0.059,0.061,0.044,0.075,0.023,0.061,0.121,0.044,0.137,0.049,0.027,0.086,0.030,0.058,0.033,0.077,0.111,0.076,0.070,0.081
0.092,0.154,0.059,0.081,0.095,0.003,0.059,0.141,0.059,0.190,0.065,0.083,0.073,0.077,0.066,0.042,0.085,0.120,0.077,0.076,0.080
0.091,0.076,0.064,0.062,0.086,-0.001,0.069,0.148,0.050,0.133,0.051,0.048,0.084,0.043,0.061,0.036,0.084,0.118,0.077,0.060,0.072
0.096,0.055,0.065,0.062,0.092,0.010,0.070,0.134,0.050,0.143,0.051,0.026,0.091,0.044,0.058,0.047,0.089,0.130,0.073,0.084,0.110
0.108,0.073,0.067,0.081,0.086,0.013,0.074,0.128,0.045,0.148,0.058,0.078,0.078,0.042,0.063,0.034,0.080,0.117,0.084,0.086,0.087
0.081,0.095,0.068,0.031,0.080,0.045,0.064,0.167,0.055,0.152,0.055,0.039,0.096,0.037,0.054,0.010,0.095,0.121,0.089,0.093,0.100
0.103,0.022,0.070,0.061,0.073,0.019,0.069,0.141,0.057,0.142,0.051,0.048,0.084,0.041,0.069,0.014,0.092,0.120,0.076,0.082,0.076
0.094,0.080,0.070,0.061,0.095,-0.008,0.070,0.129,0.060,0.135,0.053,0.033,0.084,0.057,0.067,0.061,0.091,0.131,0.077,0.126,0.065
0.095,0.038,0.058,0.095,0.055,0.015,0.074,0.167,0.040,0.158,0.059,0.050,0.097,0.084,0.054,0.069,0.087,0.148,0.087,0.183,0.097
0.095,0.073,0.058,0.055,0.085,0.031,0.090,0.131,0.055,0.155,0.056,0.053,0.087,0.014,0.056,0.039,0.079,0.122,0.081,0.148,0.095
0.094,0.093,0.060,0.044,0.080,0.058,0.069,0.121,0.056,0.140,0.052,0.061,0.084,0.002,0.050,0.054,0.088,0.118,0.090,0.095,0.061
0.077,0.011,0.063,0.067,0.078,0.003,0.071,0.115,0.054,0.127,0.055,0.040,0.095,0.020,0.056,0.056,0.091,0.128,0.119,0.121,0.073
0.095,0.032,0.066,0.073,0.074,0.020,0.059,0.131,0.059,0.143,0.058,0.041,0.090,0.014,0.056,0.049,0.072,0.123,0.088,0.092,0.058
0.088,0.056,0.066,0.047,0.072,0.025,0.064,0.117,0.050,0.143,0.062,0.113,0.083,0.064,0.056,0.048,0.078,0.127,0.107,0.107,0.080
0.094,0.039,0.065,0.050,0.090,0.012,0.066,0.126,0.043,0.152,0.057,0.047,0.093,0.033,0.056,0.028,0.062,0.228,0.111,0.151,0.075
0.083,0.044,0.058,0.038,0.074,0.029,0.063,0.120,0.053,0.142,0.062,0.037,0.089,0.029,0.054,0.037,0.081,0.129,0.089,0.101,0.057
0.103,0.013,0.060,0.076,0.081,0.002,0.068,0.966,0.058,0.300,0.056,0.069,0.085,0.012,0.047,0.060,0.079,0.135,0.093,0.083,0.066
0.089,0.011,0.061,0.051,0.089,-0.010,0.072,0.114,0.057,0.145,0.063,0.049,0.088,0.008,0.056,0.049,0.085,0.136,0.093,0.205,0.057
0.080,0.063,0.063,0.038,0.078,0.025,0.074,0.124,0.070,0.165,0.062,0.068,0.088,0.027,0.054,0.045,0.063,0.143,0.096,0.161,0.070
0.101,0.056,0.078,0.032,0.081,0.018,0.082,0.102,0.071,0.146,0.060,0.039,0.087,0.031,0.058,0.039,0.078,0.143,0.072,0.150,0.086
0.095,0.028,0.055,0.040,0.086,0.016,0.063,0.111,0.061,0.131,0.056,0.054,0.091,0.012,0.056,0.063,0.086,0.357,0.073,0.099,0.061
0.095,0.015,0.064,0.054,0.089,0.028,0.073,0.117,0.059,0.133,0.053,0.028,0.096,0.025,0.056,0.038,0.091,0.141,0.091,0.127,0.071
0.102,0.038,0.063,0.045,0.082,0.030,0.063,0.128,0.054,0.144,0.058,0.055,0.090,0.018,0.056,0.044,0.082,0.138,0.099,0.121,0.074
0.080,0.040,0.063,0.048,0.081,0.017,0.066,0.117,0.063,0.141,0.056,0.058,0.085,0.039,0.058,0.029,0.080,0.131,0.094,0.087,0.083
0.091,0.031,0.063,0.056,0.086,0.029,0.064,0.173,0.049,0.591,0.059,0.083,0.090,0.014,0.051,0.053,0.081,0.126,0.097,0.129,0.076
0.088,0.046,0.068,0.027,0.075,0.041,0.062,0.132,0.054,0.127,0.058,0.030,0.095,0.028,0.057,0.041,0.087,0.119,0.084,0.107,0.072
0.083,0.063,0.065,0.034,0.086,0.023,0.073,0.115,0.063,0.151,0.059,0.060,0.090,0.019,0.056,0.040,0.079,0.158,0.073,0.142,0.082
0.082,0.065,0.049,0.058,0.077,0.018,0.070,0.124,0.059,0.136,0.058,0.072,0.087,0.006,0.060,0.060,0.082,0.148,0.092,0.113,0.081
0.088,0.049,0.065,0.037,0.076,0.019,0.068,0.115,0.052,0.149,0.048,0.064,0.090,0.005,0.063,0.039,0.082,0.138,0.104,0.128,0.087
0.115,0.035,0.072,0.065,0.087,0.002,0.068,0.115,0.059,0.141,0.059,0.074,0.083,0.011,0.057,0.059,0.091,0.128,0.082,0.114,0.079
0.100,0.031,0.068,0.046,0.083,0.002,0.068,0.117,0.056,0.141,0.060,0.034,0.091,0.018,0.061,0.044,0.080,0.144,0.073,0.116,0.058
0.106,0.050,0.066,0.047,0.088,0.006,0.067,0.118,0.059,0.144,0.063,0.067,0.096,0.002,0.063,0.056,0.086,0.127,0.077,0.138,0.064
0.095,0.028,0.062,0.045,0.088,0.009,0.070,0.102,0.067,0.125,0.065,0.058,0.089,0.018,0.061,0.044,0.075,0.250,0.081,0.134,0.074
0.094,0.031,0.071,0.029,0.086,0.029,0.067,0.117,0.060,0.132,0.060,0.095,0.089,0.026,0.067,0.037,0.096,0.140,0.074,0.100,0.077
0.098,0.031,0.070,0.035,0.087,0.010,0.067,0.114,0.057,0.148,0.066,0.089,0.087,-0.004,0.062,0.059,0.074,0.155,0.084,0.118,0.081
0.092,0.017,0.077,0.035,0.087,0.002,0.075,0.104,0.066,0.119,0.065,0.045,0.091,-0.006,0.073,0.045,0.088,0.135,0.075,0.118,0.076
0.087,0.055,0.061,0.057,0.077,0.003,0.066,0.112,0.062,0.129,0.062,0.062,0.088,0.018,0.062,0.037,0.098,0.124,0.082,0.081,0.082
0.087,0.027,0.058,0.067,0.083,0.003,0.066,0.111,0.060,0.137,0.060,0.068,0.082,0.017,0.064,0.041,0.080,0.139,0.087,0.119,0.069
0.092,0.015,0.078,0.039,0.089,0.009,0.057,0.134,0.056,0.147,0.052,0.054,0.102,0.035,0.045,0.045,0.074,0.153,0.083,0.118,0.070
0.087,0.033,0.067,0.035,0.093,0.007,0.081,0.126,0.064,0.132,0.061,0.057,0.069,0.050,0.056,0.070,0.093,0.140,0.069,0.147,0.074
0.109,0.015,0.063,0.069,0.099,-0.010,0.078,0.114,0.070,0.135,0.063,0.038,0.093,0.032,0.065,0.024,0.098,0.144,0.078,0.149,0.081
0.106,0.034,0.061,0.094,0.085,-0.011,0.066,0.153,0.071,0.129,0.066,0.040,0.093,0.027,0.065,0.029,0.070,0.144,0.066,0.117,0.072
0.096,-0.001,0.067,0.066,0.085,-0.018,0.073,0.114,0.058,0.126,0.058,0.027,0.085,0.037,0.060,0.025,0.071,0.160,0.081,0.116,0.054
0.084,0.015,0.058,0.130,0.063,0.030,0.071,0.147,0.067,0.186,0.058,0.046,0.088,0.106,0.054,0.411,0.095,0.137,0.078,0.157,0.063
0.090,0.046,0.073,0.068,0.052,0.078,0.067,0.166,0.051,0.174,0.046,0.078,0.079,0.026,0.051,0.047,0.087,0.120,0.079,0.075,0.080
0.086,0.042,0.068,0.066,0.090,0.043,0.073,0.143,0.050,0.142,0.054,0.050,0.089,0.042,0.049,0.053,0.081,0.126,0.089,0.056,0.093
0.086,0.048,0.067,0.045,0.078,0.026,0.063,0.128,0.054,0.142,0.052,0.068,0.084,0.054,0.054,0.020,0.082,0.132,0.071,0.062,0.081
0.073,0.078,0.071,0.026,0.082,0.035,0.071,0.131,0.058,0.139,0.060,0.052,0.086,0.040,0.062,0.013,0.086,0.133,0.077,0.078,0.088
0.081,0.037,0.064,0.033,0.080,0.032,0.064,0.117,0.055,0.136,0.051,0.058,0.091,0.033,0.052,0.042,0.068,0.148,0.076,0.075,0.088
0.077,0.078,0.062,0.065,0.084,0.023,0.070,0.152,0.060,0.145,0.052,0.068,0.093,0.005,0.070,0.047,0.086,0.143,0.076,0.252,0.089
0.045,0.029,0.068,0.079,0.086,0.019,0.074,0.141,0.048,0.180,0.053,0.062,0.096,0.005,0.061,0.068,0.080,0.128,0.081,0.207,0.086
0.090,0.087,0.075,0.044,0.089,0.021,0.073,0.142,0.061,0.163,0.067,0.077,0.088,0.003,0.065,0.054,0.078,0.130,0.082,0.096,0.060
0.092,0.053,0.062,0.028,0.079,0.047,0.080,0.120,0.067,0.133,0.059,0.056,0.081,0.042,0.061,0.026,0.095,0.138,0.088,0.092,0.101
0.087,0.027,0.072,0.050,0.087,0.025,0.061,0.129,0.057,0.152,0.054,0.073,0.082,0.059,0.049,0.037,0.080,0.140,0.080,0.136,0.098
0.082,0.063,0.066,0.043,0.081,0.021,0.063,0.134,0.059,0.147,0.056,0.050,0.086,0.050,0.051,0.025,0.086,0.144,0.078,0.086,0.073
0.097,0.020,0.064,0.055,0.097,-0.006,0.068,0.133,0.051,0.151,0.061,0.068,0.090,-0.009,0.073,0.066,0.081,0.137,0.081,0.105,0.096
0.072,0.135,0.083,0.001,0.087,0.050,0.073,0.098,0.064,0.143,0.061,0.044,0.095,0.022,0.058,0.040,0.086,0.123,0.104,0.069,0.084
0.082,0.019,0.068,0.052,0.082,0.006,0.082,0.107,0.067,0.136,0.071,0.056,0.091,0.032,0.063,0.035,0.095,0.143,0.092,0.116,0.093
0.092,0.072,0.080,0.378,0.088,0.022,0.068,0.186,0.081,0.158,0.075,0.043,0.086,0.415,0.070,0.039,0.085,0.119,0.080,0.085,0.100
0.081,0.068,0.068,0.020,0.096,0.033,0.067,0.119,0.063,0.134,0.060,0.048,0.091,0.037,0.064,0.027,0.088,0.131,0.086,0.081,0.090
0.081,0.022,0.089,0.042,0.087,0.029,0.069,0.143,0.080,0.203,0.073,0.056,0.090,0.128,0.063,0.028,0.094,0.143,0.091,0.046,0.077
0.091,0.021,0.070,0.052,0.088,0.024,0.069,0.140,0.062,0.175,0.050,0.342,0.097,0.084,0.057,0.049,0.083,0.133,0.079,0.049,0.080
0.082,0.021,0.089,0.035,0.084,0.052,0.073,0.144,0.059,0.191,0.071,0.038,0.089,0.129,0.065,0.051,0.104,0.112,0.086,0.071,0.092
0.069,0.108,0.067,0.038,0.095,0.065,0.072,0.163,0.080,0.180,0.078,0.056,0.089,0.094,0.061,0.029,0.085,0.109,0.086,0.038,0.096
0.086,0.012,0.080,0.053,0.093,0.015,0.069,0.130,0.073,0.160,0.073,0.056,0.073,0.086,0.072,0.068,0.087,0.128,0.078,0.053,0.103
0.078,0.012,0.077,0.054,0.092,0.014,0.068,0.120,0.065,0.183,0.086,0.061,0.093,0.063,0.059,0.059,0.075,0.131,0.114,0.092,0.090
0.098,0.024,0.063,0.041,0.081,0.024,0.066,0.136,0.052,0.206,0.063,0.071,0.093,0.037,0.058,0.039,0.076,0.137,0.076,0.095,0.106
0.101,0.040,0.089,0.050,0.091,0.032,0.076,0.127,0.074,0.170,0.077,0.072,0.083,0.028,0.063,0.038,0.075,0.131,0.097,0.053,0.098
0.088,0.042,0.084,0.027,0.083,0.031,0.080,0.130,0.066,0.158,0.073,0.056,0.089,0.029,0.062,0.048,0.077,0.138,0.078,0.080,0.102
0.093,0.058,0.079,0.038,0.089,0.030,0.064,0.139,0.056,0.172,0.066,0.145,0.097,-0.001,0.067,0.109,0.083,0.140,0.093,0.072,0.089
0.089,0.026,0.072,0.045,0.082,0.031,0.065,0.137,0.069,0.158,0.070,0.029,0.095,0.042,0.062,0.011,0.092,0.119,0.082,0.050,0.085
0.094,0.035,0.062,0.048,0.094,0.015,0.071,0.135,0.064,0.166,0.074,0.028,0.096,0.053,0.065,0.066,0.086,0.112,0.088,0.031,0.110
0.087,0.039,0.076,0.041,0.081,0.032,0.054,0.148,0.062,0.162,0.074,0.041,0.107,0.033,0.068,0.029,0.080,0.123,0.087,0.040,0.102
0.080,0.031,0.050,0.063,0.077,0.030,0.068,0.130,0.081,0.189,0.089,0.090,0.094,0.020,0.068,0.038,0.091,0.120,0.083,0.046,0.092
0.095,0.060,0.061,0.057,0.077,0.034,0.072,0.132,0.080,0.163,0.066,0.047,0.093,0.069,0.046,0.042,0.077,0.130,0.074,0.061,0.101
0.067,0.170,0.079,0.055,0.094,0.009,0.072,0.141,0.054,0.157,0.055,0.077,0.088,0.023,0.069,0.048,0.056,0.155,0.078,0.097,0.111
