0.057,0.474,0.054,0.261,0.041,0.243,0.063,1.122,0.059,1.552,0.056,0.388,0.044,0.368,0.084,0.136,0.052,0.246,0.050,0.420,0.053
0.062,0.477,0.053,0.279,0.047,0.285,0.096,0.305,0.057,0.531,0.052,0.545,0.056,0.472,0.077,0.232,0.058,0.426,0.056,1.159,0.074
0.052,0.486,0.056,0.294,0.052,0.207,0.080,0.343,0.061,0.512,0.054,0.348,0.049,0.347,0.056,0.120,0.056,0.283,0.047,0.465,0.064
0.050,0.477,0.052,0.439,0.049,0.171,0.098,0.259,0.055,0.527,0.050,0.373,0.053,0.306,0.100,0.087,0.055,0.279,0.047,0.738,0.049
0.057,0.383,0.056,0.284,0.037,0.240,0.114,0.635,0.054,0.960,0.051,0.378,0.047,0.299,0.057,0.143,0.053,0.237,0.049,0.465,0.059
0.055,0.416,0.051,0.266,0.050,0.178,0.106,0.283,0.057,0.511,0.049,0.381,0.052,0.376,0.072,0.099,0.058,0.257,0.056,1.027,0.055
0.051,0.887,0.055,0.329,0.049,0.270,0.071,0.509,0.067,0.542,0.050,0.387,0.050,0.363,0.102,0.137,0.054,0.254,0.043,0.569,0.044
0.056,0.415,0.054,0.261,0.045,0.235,0.078,1.044,0.054,0.566,0.050,0.360,0.054,0.296,0.100,0.139,0.052,0.241,0.051,0.679,0.058
0.060,0.446,0.055,0.263,0.049,0.281,0.102,0.922,0.052,1.364,0.055,0.374,0.049,0.383,0.092,0.101,0.056,0.257,0.052,0.883,0.064
0.056,0.409,0.053,0.240,0.049,0.239,0.082,1.048,0.057,0.537,0.061,0.390,0.042,0.406,0.091,0.140,0.053,0.252,0.045,0.723,0.067
0.066,0.401,0.053,0.258,0.047,0.247,0.091,0.240,0.054,0.528,0.043,0.358,0.043,0.199,0.086,0.119,0.049,0.256,0.047,0.372,0.069
0.062,0.385,0.056,0.309,0.012,0.229,0.099,0.307,0.054,0.552,0.052,0.361,0.042,0.216,0.087,0.137,0.054,0.236,0.050,0.628,0.072
0.045,0.526,0.053,0.498,0.044,0.205,0.067,0.243,0.057,0.614,0.058,0.349,0.056,0.292,0.102,0.120,0.051,0.257,0.048,0.426,0.057
0.057,0.424,0.056,0.482,0.048,0.248,0.095,0.403,0.050,0.580,0.055,0.346,0.051,0.311,0.080,0.122,0.056,0.249,0.047,0.667,0.056
0.062,0.860,0.046,0.381,0.050,0.232,0.073,0.410,0.048,0.538,0.049,0.343,0.047,0.250,0.103,0.125,0.059,0.295,0.041,0.378,0.060
0.056,0.423,0.044,0.262,0.051,0.253,0.102,1.204,0.054,0.534,0.058,0.355,0.063,0.327,0.083,0.119,0.058,0.253,0.052,0.674,0.056
0.059,0.465,0.054,0.276,0.058,0.194,0.105,0.180,0.057,0.709,0.051,0.364,0.049,0.346,0.095,0.114,0.054,0.266,0.054,0.938,0.061
0.066,0.406,0.053,0.263,0.051,0.258,0.102,0.401,0.060,0.550,0.048,0.381,0.049,0.264,0.079,0.143,0.057,0.267,0.052,0.398,0.070
0.052,0.384,0.050,0.484,0.048,0.287,0.078,0.281,0.044,0.573,0.049,0.323,0.054,0.208,0.065,0.061,0.047,0.281,0.057,0.519,0.068
0.058,0.458,0.057,1.889,0.054,0.335,0.080,0.725,0.049,0.504,0.042,0.337,0.044,0.179,0.106,0.061,0.050,0.261,0.048,0.893,0.060
0.053,0.438,0.053,0.280,0.042,0.214,0.107,0.775,0.060,0.538,0.050,0.371,0.046,0.264,0.090,0.117,0.057,0.254,0.053,0.637,0.065
0.054,0.492,0.053,0.254,0.049,0.285,0.073,0.976,0.060,0.478,0.054,0.363,0.060,0.231,0.079,0.087,0.057,0.240,0.054,0.364,0.056
0.057,0.415,0.057,0.271,0.047,0.295,0.073,0.799,0.059,0.924,0.053,0.481,0.051,0.262,0.118,0.089,0.053,0.258,0.057,0.276,0.067
0.047,0.403,0.054,0.267,0.054,0.235,0.067,0.258,0.059,0.617,0.063,0.300,0.047,0.257,0.107,0.076,0.054,0.286,0.057,0.322,0.064
0.060,0.411,0.057,0.262,0.041,0.230,0.091,0.175,0.056,0.548,0.054,0.390,0.046,0.219,0.120,0.108,0.063,0.268,0.051,0.857,0.061
0.060,0.743,0.056,0.392,0.055,0.253,0.097,0.214,0.052,0.530,0.053,0.346,0.056,0.194,0.095,0.092,0.055,0.248,0.047,0.511,0.069
0.062,0.389,0.050,0.258,0.053,0.236,0.082,0.276,0.059,0.562,0.056,0.346,0.050,0.288,0.108,0.110,0.052,0.263,0.048,0.379,0.059
0.052,0.423,0.057,0.258,0.052,0.194,0.087,0.376,0.062,1.033,0.059,0.336,0.054,0.337,0.109,0.080,0.059,0.225,0.048,0.694,0.066
0.061,0.459,0.053,0.261,0.057,0.323,0.107,0.306,0.057,0.532,0.049,0.331,0.050,0.182,0.125,0.082,0.054,0.237,0.053,0.399,0.059
0.056,0.519,0.051,0.261,0.050,0.232,0.099,0.198,0.057,0.525,0.044,0.334,0.066,0.200,0.102,0.086,0.060,0.237,0.052,0.923,0.054
0.054,0.440,0.056,0.303,0.054,0.355,0.081,0.671,0.058,0.507,0.054,0.347,0.058,0.313,0.097,0.142,0.063,0.256,0.048,0.851,0.052
0.058,0.402,0.053,0.273,0.049,0.249,0.095,0.207,0.053,0.583,0.056,0.351,0.057,0.506,0.080,0.137,0.059,0.267,0.054,0.757,0.063
0.054,0.373,0.050,0.332,0.047,0.243,0.089,0.219,0.057,0.563,0.048,0.369,0.045,0.285,0.102,0.101,0.047,0.319,0.052,0.772,0.038
0.052,0.428,0.041,0.288,0.055,0.245,0.073,0.191,0.055,0.533,0.056,0.372,0.055,0.364,0.101,0.118,0.061,0.248,0.056,0.528,0.082
0.080,0.565,0.058,0.366,0.057,0.259,0.080,0.414,0.059,2.073,0.073,0.423,0.067,0.486,0.087,0.129,0.060,0.446,0.059,0.945,0.082
0.058,0.427,0.050,0.319,0.049,0.298,0.069,0.314,0.072,0.705,0.068,0.842,0.063,0.727,0.060,0.361,0.063,0.486,0.057,0.354,0.053
0.055,0.422,0.052,0.439,0.044,0.256,0.070,0.797,0.062,0.908,0.063,0.372,0.047,0.215,0.084,0.129,0.057,0.272,0.056,0.475,0.061
0.052,0.416,0.051,0.327,0.042,0.224,0.087,0.409,0.065,0.490,0.051,0.350,0.046,0.249,0.082,0.223,0.063,0.435,0.049,0.758,0.050
0.053,1.818,0.058,0.359,0.038,0.246,0.093,0.646,0.058,0.919,0.061,0.414,0.043,0.408,0.085,0.081,0.054,0.273,0.040,0.355,0.058
0.045,0.497,0.050,2.239,0.051,0.517,0.116,1.049,0.062,1.007,0.081,0.831,0.062,0.271,0.091,0.131,0.057,0.295,0.053,0.298,0.047
0.050,0.409,0.048,0.328,0.039,0.265,0.115,0.498,0.070,0.753,0.056,0.349,0.043,0.232,0.099,0.098,0.053,0.292,0.047,0.301,0.045
0.047,0.402,0.053,0.291,0.041,0.173,0.107,0.275,0.063,1.076,0.058,0.397,0.049,0.360,0.076,0.085,0.053,0.298,0.051,0.402,0.054
0.055,0.386,0.052,0.344,0.030,0.255,0.104,0.269,0.062,0.564,0.054,0.410,0.042,2.815,0.129,0.424,0.052,0.378,0.056,0.727,0.059
0.055,0.458,0.055,0.299,0.045,0.256,0.086,0.320,0.061,2.664,0.077,0.627,0.059,0.409,0.112,0.122,0.067,0.324,0.053,0.391,0.069
0.059,0.669,0.045,0.513,0.048,0.214,0.091,0.231,0.059,0.582,0.072,0.424,0.073,0.459,0.120,0.084,0.067,0.307,0.061,0.402,0.062
0.060,0.531,0.056,1.485,0.076,0.876,0.100,0.769,0.065,0.596,0.072,0.546,0.061,0.421,0.123,0.309,0.062,0.321,0.057,0.442,0.083
0.065,0.517,0.061,0.299,0.057,0.204,0.113,0.309,0.070,0.526,0.064,0.352,0.049,0.331,0.077,0.113,0.059,0.305,0.057,0.341,0.063
0.055,0.486,0.064,0.312,0.055,0.248,0.095,0.238,0.058,0.533,0.062,0.365,0.064,0.360,0.118,0.106,0.068,0.335,0.062,0.667,0.065
0.062,0.396,0.061,0.278,0.049,0.247,0.109,0.284,0.066,0.842,0.070,0.509,0.058,0.386,0.112,0.070,0.054,0.278,0.052,0.721,0.051
0.061,0.423,0.055,0.268,0.053,0.210,0.106,0.373,0.069,0.999,0.061,0.352,0.055,0.314,0.085,0.106,0.057,0.258,0.045,0.761,0.056
0.060,0.442,0.059,0.291,0.057,0.281,0.102,0.300,0.073,0.628,0.056,0.334,0.056,0.213,0.107,0.142,0.064,0.272,0.056,0.419,0.071
0.062,0.449,0.063,0.309,0.056,0.200,0.105,0.295,0.068,0.505,0.057,0.360,0.054,0.346,0.120,0.052,0.058,0.263,0.053,0.954,0.062
0.061,0.742,0.052,0.314,0.065,0.241,0.099,0.286,0.061,0.530,0.061,0.379,0.067,0.369,0.110,0.085,0.070,0.240,0.061,0.588,0.070
0.064,0.462,0.057,0.279,0.057,0.251,0.087,0.258,0.062,0.596,0.074,0.389,0.059,0.400,0.105,0.105,0.067,0.274,0.058,0.670,0.061
0.062,0.394,0.064,0.447,0.056,0.176,0.105,0.319,0.063,0.442,0.062,0.342,0.061,0.306,0.106,0.097,0.060,0.282,0.057,0.365,0.058
0.062,0.418,0.055,1.390,0.055,0.610,0.093,0.487,0.067,0.519,0.057,0.368,0.053,0.401,0.126,0.092,0.065,0.311,0.057,0.402,0.059
0.063,0.455,0.054,0.342,0.066,0.254,0.094,0.647,0.062,0.516,0.050,0.327,0.054,0.282,0.096,0.091,0.057,0.257,0.048,0.303,0.050
0.059,0.382,0.058,0.289,0.047,0.211,0.097,0.263,0.063,0.498,0.054,0.380,0.055,0.375,0.132,0.065,0.053,0.257,0.047,0.691,0.050
0.057,0.512,0.052,0.325,0.054,0.188,0.105,0.150,0.059,0.900,0.052,0.355,0.048,0.269,0.106,0.072,0.058,0.314,0.063,0.308,0.026
0.059,0.460,0.058,0.297,0.049,0.272,0.095,0.231,0.062,0.550,0.050,0.346,0.057,0.250,0.097,0.099,0.056,0.358,0.056,0.453,0.058
0.058,0.384,0.058,0.298,0.050,0.215,0.104,0.259,0.060,0.550,0.052,0.593,0.056,0.318,0.075,0.109,0.053,0.291,0.050,0.354,0.057
0.059,0.429,0.053,0.286,0.052,0.219,0.084,0.205,0.058,0.475,0.048,0.342,0.057,0.316,0.095,0.067,0.056,0.260,0.048,0.297,0.045
0.052,0.429,0.056,0.286,0.045,0.238,0.101,0.502,0.063,0.490,0.052,0.382,0.052,0.312,0.105,0.106,0.056,0.292,0.052,0.689,0.043
0.062,0.403,0.057,0.275,0.045,0.269,0.105,0.917,0.059,0.483,0.056,0.385,0.064,0.415,0.092,0.119,0.068,0.252,0.057,0.385,0.049
0.063,0.375,0.059,0.297,0.056,0.187,0.105,0.170,0.052,0.542,0.049,0.368,0.050,0.250,0.099,0.078,0.059,0.239,0.053,0.280,0.049
0.052,0.407,0.055,0.331,0.060,0.214,0.094,0.240,0.064,1.107,0.059,0.331,0.056,0.268,0.081,0.149,0.058,0.243,0.052,0.478,0.059
0.059,0.465,0.059,0.285,0.051,0.297,0.104,0.277,0.060,0.524,0.050,0.377,0.055,0.379,0.102,0.125,0.064,0.262,0.053,0.415,0.053
0.055,0.435,0.056,0.426,0.060,0.238,0.104,0.214,0.069,1.135,0.068,0.402,0.063,0.413,0.114,0.164,0.066,0.383,0.062,0.778,0.051
0.062,0.402,0.058,0.271,0.049,0.247,0.102,1.037,0.063,0.725,0.069,0.859,0.062,0.274,0.119,0.099,0.068,0.309,0.060,0.313,0.024
0.049,0.410,0.065,0.313,0.060,0.225,0.099,0.315,0.066,0.542,0.058,0.358,0.060,0.297,0.134,0.106,0.065,0.286,0.063,0.853,0.070
0.054,0.411,0.054,0.311,0.064,0.233,0.096,0.740,0.071,0.893,0.066,0.361,0.060,0.258,0.115,0.197,0.063,0.236,0.058,0.678,0.054
0.060,0.627,0.062,0.275,0.055,0.230,0.103,0.324,0.084,0.817,0.064,0.387,0.070,0.324,0.121,0.103,0.062,0.249,0.056,0.432,0.067
0.064,0.431,0.059,0.275,0.056,0.229,0.102,0.295,0.075,0.486,0.055,0.333,0.050,0.229,0.110,0.075,0.065,0.284,0.054,0.283,0.052
0.059,0.410,0.053,0.280,0.056,0.207,0.097,0.274,0.067,0.883,0.066,0.327,0.053,0.212,0.093,0.105,0.059,0.268,0.050,0.286,0.056
0.064,0.571,0.059,0.287,0.049,0.166,0.111,0.159,0.052,0.658,0.063,0.362,0.057,0.317,0.123,0.100,0.064,0.922,0.054,0.593,0.049
0.061,0.378,0.057,0.275,0.053,0.182,0.092,0.197,0.073,0.943,0.066,0.347,0.057,0.241,0.100,0.107,0.063,0.260,0.054,2.133,0.068
0.057,0.534,0.049,0.307,0.052,0.274,0.096,0.274,0.059,0.502,0.060,0.350,0.052,0.294,0.121,0.080,0.063,0.264,0.056,0.718,0.057
0.058,0.695,0.060,0.331,0.059,0.218,0.077,0.214,0.064,0.451,0.059,0.343,0.064,0.271,0.124,0.089,0.059,0.271,0.051,0.406,0.054
0.068,0.423,0.053,0.284,0.056,0.249,0.103,0.183,0.056,0.492,0.059,0.340,0.057,0.379,0.107,0.149,0.058,0.271,0.054,0.501,0.059
0.059,0.396,0.059,0.266,0.056,0.228,0.099,0.168,0.053,0.486,0.059,0.361,0.049,0.322,0.089,0.100,0.059,0.235,0.050,0.392,0.047
0.056,0.405,0.068,0.471,0.049,0.252,0.096,0.182,0.062,0.514,0.055,0.450,0.050,0.215,0.090,0.066,0.050,0.285,0.054,0.366,0.057
0.065,0.416,0.060,0.378,0.054,0.237,0.092,0.197,0.063,0.471,0.057,0.375,0.054,0.239,0.104,0.111,0.058,0.296,0.056,0.786,0.059
0.062,0.415,0.059,0.278,0.058,0.239,0.109,0.232,0.060,0.605,0.061,0.359,0.064,0.363,0.126,0.137,0.070,0.276,0.055,0.699,0.050
0.063,0.406,0.071,0.277,0.056,0.224,0.097,0.194,0.063,0.640,0.068,0.378,0.059,0.326,0.123,0.089,0.060,0.262,0.049,0.524,0.042
0.078,0.584,0.053,0.421,0.066,0.477,0.134,1.217,0.071,1.524,0.061,0.429,0.060,0.345,0.101,0.184,0.057,0.334,0.057,0.587,0.061
0.056,0.601,0.041,0.317,0.051,0.312,0.081,0.526,0.060,0.673,0.060,0.759,0.066,0.410,0.109,0.156,0.051,0.271,0.050,0.470,0.064
0.059,0.736,0.050,0.266,0.056,0.306,0.088,0.390,0.062,0.532,0.059,0.351,0.052,0.299,0.064,0.134,0.055,0.245,0.056,0.470,0.076
0.063,0.680,0.049,0.335,0.065,0.244,0.093,0.349,0.067,0.541,0.059,0.404,0.065,0.356,0.082,0.092,0.058,0.326,0.059,0.914,0.060
0.058,0.530,0.049,0.311,0.054,0.222,0.089,0.494,0.062,1.117,0.053,0.467,0.065,0.297,0.084,0.104,0.063,0.244,0.059,0.326,0.050
0.056,0.470,0.053,0.251,0.050,0.239,0.086,0.334,0.056,0.642,0.058,0.353,0.056,0.375,0.043,0.144,0.052,0.256,0.047,0.525,0.056
0.057,0.456,0.053,0.226,0.054,0.202,0.058,0.310,0.053,0.722,0.046,0.363,0.049,0.329,0.029,0.248,0.063,0.251,0.052,0.317,0.065
0.058,0.423,0.063,0.256,0.047,0.263,0.085,0.357,0.065,0.536,0.059,0.413,0.058,0.400,0.072,0.097,0.060,0.267,0.054,0.936,0.061
0.054,0.735,0.051,0.306,0.053,0.256,0.077,0.245,0.056,0.589,0.049,0.308,0.047,0.490,0.078,0.153,0.051,0.477,0.054,0.424,0.058
0.058,0.400,0.054,0.263,0.042,0.220,0.091,0.339,0.062,1.077,0.053,0.334,0.042,0.326,0.044,0.112,0.059,0.346,0.056,0.335,0.051
0.055,0.425,0.056,0.295,0.052,0.242,0.106,0.319,0.060,0.613,0.050,0.344,0.046,0.288,0.087,0.121,0.049,0.381,0.055,0.363,0.052
0.058,0.386,0.049,0.268,0.044,0.258,0.084,0.322,0.050,0.668,0.053,0.361,0.053,0.439,0.087,0.178,0.053,0.333,0.052,0.630,0.050
0.056,0.360,0.052,0.270,0.053,0.190,0.087,0.224,0.058,1.034,0.056,0.335,0.053,0.386,0.096,0.082,0.056,0.284,0.043,0.401,0.053
0.049,0.523,0.056,0.300,0.053,0.202,0.093,0.284,0.058,1.076,0.057,0.387,0.055,0.354,0.096,0.128,0.054,0.254,0.051,0.860,0.056
0.061,0.551,0.059,0.248,0.048,0.225,0.091,1.051,0.060,0.504,0.054,0.336,0.050,0.305,0.071,0.107,0.067,0.260,0.050,0.313,0.061
0.053,0.379,0.050,0.262,0.050,0.153,0.109,0.256,0.053,0.554,0.056,0.330,0.049,0.342,0.090,0.114,0.058,0.374,0.054,0.378,0.054
0.049,0.372,0.053,0.374,0.048,0.175,0.091,0.186,0.052,0.494,0.053,0.311,0.045,0.306,0.108,0.109,0.044,0.239,0.053,0.352,0.054
0.058,0.406,0.056,0.282,0.052,0.249,0.079,0.257,0.055,0.530,0.049,0.350,0.054,0.299,0.068,0.115,0.055,0.263,0.051,0.377,0.040
0.052,0.447,0.057,0.256,0.050,0.251,0.085,0.293,0.056,0.801,0.055,0.327,0.049,0.337,0.087,0.150,0.057,0.252,0.044,0.899,0.064
0.047,0.392,0.053,0.267,0.044,0.257,0.084,0.199,0.048,0.557,0.053,0.347,0.052,0.441,0.071,0.141,0.057,0.233,0.046,0.417,0.055
0.060,0.379,0.052,0.232,0.056,0.296,0.085,0.364,0.056,0.541,0.053,0.339,0.062,0.328,0.114,0.065,0.061,0.240,0.052,0.344,0.052
0.062,0.431,0.052,0.249,0.049,0.211,0.093,0.326,0.058,0.539,0.057,0.335,0.061,0.336,0.094,0.080,0.048,0.274,0.054,0.360,0.048
0.057,0.345,0.059,0.235,0.050,0.157,0.118,0.318,0.061,0.897,0.054,0.484,0.053,0.166,0.106,0.061,0.047,0.230,0.054,1.911,0.056
0.048,0.349,0.052,0.253,0.044,0.192,0.092,0.246,0.055,0.470,0.053,0.281,0.050,0.225,0.095,0.064,0.051,0.230,0.056,0.282,0.072
0.058,0.498,0.044,0.269,0.053,0.201,0.094,0.241,0.058,0.493,0.053,0.296,0.058,0.312,0.095,0.103,0.056,0.227,0.052,0.393,0.061
0.067,0.393,0.055,0.254,0.049,0.175,0.086,0.170,0.053,0.443,0.053,0.297,0.048,0.303,0.106,0.037,0.048,0.267,0.051,0.283,0.052
0.064,0.430,0.054,0.253,0.057,0.222,0.093,0.209,0.055,1.050,0.053,0.360,0.045,0.314,0.109,0.088,0.052,0.242,0.060,0.211,0.052
0.057,0.363,0.053,0.252,0.042,0.155,0.116,0.149,0.062,0.986,0.052,0.307,0.045,0.209,0.101,0.078,0.056,0.243,0.040,0.276,0.048
0.056,0.329,0.056,0.235,0.050,0.232,0.085,0.269,0.060,0.466,0.056,0.308,0.049,0.174,0.097,0.070,0.048,0.244,0.044,0.247,0.048
0.050,0.359,0.053,1.718,0.055,0.426,0.088,0.228,0.055,0.494,0.054,0.292,0.056,0.245,0.091,0.087,0.061,0.225,0.056,0.407,0.059
0.057,0.383,0.055,0.263,0.053,0.202,0.094,0.197,0.064,0.971,0.054,0.302,0.050,0.183,0.092,0.062,0.050,0.244,0.049,0.262,0.061
0.060,0.404,0.057,0.246,0.057,0.250,0.088,0.223,0.057,0.509,0.053,0.283,0.057,0.177,0.113,0.056,0.051,0.241,0.055,0.264,0.046
0.066,0.360,0.053,0.252,0.049,0.181,0.089,0.160,0.065,2.509,0.064,0.502,0.058,0.332,0.087,0.082,0.055,0.255,0.058,0.852,0.052
0.052,0.402,0.053,0.265,0.046,0.219,0.090,0.185,0.059,0.509,0.046,0.323,0.057,0.208,0.124,0.065,0.054,0.247,0.049,0.257,0.047
0.062,0.337,0.053,0.255,0.049,0.233,0.098,0.258,0.063,0.901,0.056,0.525,0.058,0.185,0.077,0.054,0.062,0.224,0.049,0.256,0.052
0.054,0.401,0.053,0.248,0.052,0.304,0.091,0.192,0.069,1.162,0.061,0.334,0.058,0.269,0.078,0.090,0.059,0.229,0.052,0.255,0.042
0.058,0.335,0.053,0.263,0.054,0.190,0.095,0.283,0.059,0.488,0.058,0.294,0.054,0.217,0.096,0.050,0.058,0.226,0.052,0.264,0.057
0.050,0.676,0.052,0.264,0.050,0.212,0.102,0.238,0.057,0.516,0.057,0.285,0.051,0.251,0.083,0.056,0.057,0.289,0.061,0.269,0.050
0.055,0.389,0.057,0.256,0.049,0.261,0.089,0.267,0.059,0.502,0.062,0.267,0.059,0.198,0.086,0.067,0.048,0.245,0.046,0.302,0.051
0.055,0.354,0.055,0.291,0.050,0.327,0.063,0.238,0.059,0.989,0.055,0.349,0.056,0.205,0.097,0.050,0.052,0.232,0.049,0.297,0.042
0.053,0.372,0.058,0.253,0.050,0.303,0.097,0.604,0.077,1.150,0.062,0.708,0.062,0.197,0.124,0.071,0.053,0.545,0.062,0.427,0.061
0.056,0.390,0.048,0.266,0.055,0.306,0.084,0.507,0.061,0.532,0.059,0.294,0.052,0.240,0.099,0.125,0.068,0.232,0.050,0.294,0.053
0.051,0.343,0.053,0.249,0.048,0.279,0.111,0.688,0.073,0.713,0.062,0.308,0.051,0.220,0.120,0.101,0.057,0.233,0.052,0.364,0.054
0.053,0.411,0.054,0.251,0.053,0.314,0.081,0.456,0.058,0.452,0.053,0.495,0.063,0.451,0.093,0.127,0.050,0.238,0.047,0.395,0.056
0.064,0.463,0.057,0.351,0.057,0.216,0.097,0.142,0.053,0.384,0.055,0.285,0.054,0.266,0.112,0.073,0.059,0.242,0.046,0.276,0.047
0.053,0.353,0.057,0.235,0.050,0.268,0.105,0.189,0.062,0.658,0.066,0.330,0.049,0.240,0.149,0.085,0.057,0.268,0.049,0.292,0.066
0.048,0.368,0.052,0.230,0.045,0.248,0.092,0.283,0.060,0.949,0.056,0.305,0.053,0.329,0.087,0.111,0.055,0.233,0.047,0.257,0.048
0.049,0.378,0.049,0.469,0.053,0.312,0.083,0.212,0.061,0.538,0.052,0.268,0.050,0.221,0.108,0.036,0.060,0.228,0.050,0.258,0.049
0.053,0.563,0.051,0.262,0.053,0.214,0.080,0.141,0.053,0.398,0.048,0.276,0.039,0.218,0.099,0.081,0.055,0.236,0.048,0.306,0.054
0.057,0.538,0.052,0.288,0.054,0.207,0.080,0.244,0.056,0.442,0.045,0.330,0.048,0.299,0.090,0.105,0.054,0.239,0.041,0.298,0.046
0.052,0.416,0.059,0.300,0.048,0.187,0.082,1.354,0.084,0.930,0.053,0.344,0.057,0.255,0.079,0.065,0.057,0.228,0.043,0.408,0.055
0.054,0.380,0.052,0.242,0.047,0.183,0.064,0.351,0.054,0.644,0.046,0.297,0.044,0.173,0.066,0.112,0.050,0.218,0.035,0.440,0.050
0.052,0.403,0.046,0.315,0.052,0.168,0.079,0.231,0.053,0.489,0.045,0.291,0.045,0.169,0.061,0.082,0.049,0.214,0.045,0.263,0.051
0.055,0.387,0.050,0.241,0.055,0.183,0.071,0.276,0.045,0.456,0.044,0.280,0.044,0.179,0.088,0.070,0.055,0.235,0.034,0.321,0.038
0.044,0.371,0.053,0.272,0.045,0.172,0.081,0.345,0.059,0.493,0.045,0.303,0.040,0.161,0.087,0.058,0.053,0.238,0.047,0.289,0.047
0.059,0.362,0.051,0.293,0.048,0.293,0.085,0.218,0.051,0.505,0.049,0.303,0.050,0.163,0.071,0.062,0.048,0.320,0.052,0.286,0.054
0.054,0.343,0.057,0.283,0.049,0.239,0.093,0.613,0.060,1.283,0.052,0.321,0.038,0.249,0.112,0.078,0.061,0.274,0.050,0.392,0.052
0.046,0.349,0.046,0.352,0.031,0.227,0.066,0.324,0.050,0.398,0.060,0.271,0.046,0.130,0.078,0.066,0.050,0.225,0.044,0.311,0.066
0.056,0.346,0.050,0.282,0.036,0.225,0.073,0.219,0.045,0.402,0.040,0.289,0.036,0.173,0.099,0.052,0.051,0.256,0.050,0.732,0.060
0.057,0.362,0.055,0.512,0.049,0.159,0.076,0.193,0.049,0.394,0.045,0.302,0.047,0.145,0.083,0.055,0.050,0.244,0.047,0.268,0.051
0.048,0.378,0.049,0.283,0.053,0.254,0.076,0.186,0.050,0.519,0.049,0.298,0.048,0.174,0.079,0.049,0.056,0.228,0.054,0.280,0.061
0.062,0.340,0.058,0.287,0.046,0.182,0.078,0.230,0.050,0.341,0.052,0.297,0.048,0.146,0.113,0.016,0.044,0.252,0.048,0.279,0.062
0.050,0.394,0.057,0.315,0.047,0.291,0.088,0.196,0.051,0.469,0.051,0.308,0.039,0.168,0.094,0.021,0.051,0.212,0.046,0.263,0.052
0.063,0.357,0.056,0.318,0.042,0.167,0.074,0.211,0.049,0.439,0.045,0.278,0.043,0.160,0.102,0.011,0.046,0.230,0.050,0.295,0.057
0.056,0.318,0.051,0.403,0.058,0.151,0.087,0.312,0.051,0.439,0.046,0.275,0.046,0.150,0.107,0.015,0.053,0.224,0.048,0.263,0.050
0.048,0.345,0.051,0.255,0.051,0.206,0.057,0.182,0.055,0.407,0.051,0.280,0.051,0.166,0.094,0.053,0.045,0.239,0.042,0.269,0.058
0.038,0.360,0.055,0.292,0.044,0.196,0.105,0.315,0.059,0.411,0.049,1.004,0.062,0.344,0.087,0.122,0.053,0.259,0.035,0.301,0.048
0.050,0.363,0.052,0.337,0.053,0.210,0.055,0.221,0.052,0.394,0.050,0.286,0.052,0.139,0.107,0.062,0.059,0.244,0.048,0.295,0.050
0.053,0.345,0.050,0.267,0.040,0.189,0.087,0.261,0.051,0.363,0.054,0.309,0.048,0.133,0.104,0.038,0.048,0.224,0.049,0.285,0.056
0.060,0.548,0.047,0.334,0.054,0.207,0.091,0.155,0.050,0.374,0.043,0.301,0.040,0.180,0.081,0.048,0.054,0.218,0.045,0.295,0.045
0.065,0.383,0.058,0.263,0.046,0.225,0.084,0.236,0.053,0.404,0.049,0.311,0.035,0.197,0.104,0.033,0.049,0.227,0.042,0.265,0.053
0.052,0.393,0.049,0.293,0.039,0.225,0.078,0.345,0.051,0.382,0.047,0.296,0.051,0.165,0.115,0.037,0.052,0.240,0.049,0.266,0.054
0.060,0.349,0.057,0.310,0.053,0.285,0.099,0.201,0.053,0.335,0.046,0.284,0.059,0.129,0.082,0.100,0.061,0.235,0.051,0.258,0.047
0.055,0.365,0.049,0.316,0.052,0.198,0.095,0.166,0.049,0.361,0.048,0.298,0.042,0.180,0.118,0.016,0.053,0.228,0.048,0.234,0.046
0.058,0.339,0.049,0.270,0.048,0.206,0.092,0.195,0.052,0.376,0.058,0.286,0.055,0.157,0.126,0.061,0.062,0.258,0.061,0.237,0.051
0.054,0.481,0.046,0.306,0.054,0.202,0.088,0.162,0.047,0.383,0.050,0.292,0.050,0.185,0.086,0.043,0.054,0.212,0.043,0.247,0.048
0.057,0.361,0.057,0.261,0.056,0.177,0.095,0.225,0.052,0.360,0.049,0.321,0.047,0.172,0.106,0.050,0.053,0.237,0.048,0.259,0.052
0.060,0.392,0.057,0.429,0.046,0.297,0.087,0.206,0.049,0.432,0.051,0.292,0.047,0.155,0.097,0.053,0.058,0.375,0.050,0.276,0.043
0.064,0.361,0.054,0.271,0.053,0.192,0.090,0.220,0.052,0.601,0.047,0.290,0.045,0.136,0.110,0.077,0.052,0.265,0.050,0.275,0.050
0.054,0.341,0.053,0.320,0.058,0.244,0.048,0.195,0.057,0.380,0.050,0.325,0.049,0.166,0.131,0.008,0.056,0.232,0.043,0.250,0.050
0.059,0.363,0.048,0.304,0.057,0.154,0.111,0.190,0.053,0.421,0.051,0.286,0.053,0.130,0.123,-0.011,0.058,0.202,0.048,0.239,0.048
0.058,0.683,0.048,0.350,0.048,0.228,0.085,0.178,0.052,0.355,0.050,0.298,0.045,0.162,0.104,0.014,0.058,0.220,0.048,0.258,0.057
